STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,SNWD,TMAX,TMIN
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/24/1970,0,0,88,61
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/25/1970,0,0,89,61
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/26/1970,0,0,79,61
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/27/1970,0,0,84,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/28/1970,0,0,65,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/29/1970,0,0,57,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,9/30/1970,0,0,57,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/1/1970,0,0,65,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/2/1970,0,0,60,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/3/1970,0,0,72,39
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/4/1970,0,0,66,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/5/1970,0,0,60,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/6/1970,0,0,70,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/7/1970,0,0,79,43
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/8/1970,0,0,79,43
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/9/1970,0,0,79,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/10/1970,0,0,78,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/11/1970,0,0,64,52
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/12/1970,0,0,71,54
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/13/1970,0,0,75,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/14/1970,0,0,74,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/15/1970,0,0,71,55
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/16/1970,0,0,58,40
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/17/1970,0,0,47,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/18/1970,0,0,55,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/19/1970,0,0,62,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/20/1970,0,0,64,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/21/1970,0,0,62,36
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/22/1970,0,0,57,53
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/23/1970,0,0,63,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/24/1970,0,0,66,36
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/25/1970,0,0,66,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/26/1970,0,0,67,39
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/27/1970,0,0,68,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/28/1970,0,0,60,36
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/29/1970,0,0,53,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/30/1970,0,0,60,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,10/31/1970,0,0,55,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/1/1970,0,0,62,47
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/2/1970,0,0,62,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/3/1970,0,0,63,47
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/4/1970,0,0,49,39
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/5/1970,0,0,46,40
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/6/1970,0,0,45,39
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/7/1970,0,0,54,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/8/1970,0,0,62,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/9/1970,0,0,62,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/10/1970,0,0,62,40
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/11/1970,0,0,54,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/12/1970,0,0,58,49
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/13/1970,0,0,55,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/14/1970,0,0,56,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/15/1970,0,0,50,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/16/1970,0,0,41,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/17/1970,0,0,37,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/18/1970,0,0,42,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/19/1970,0,0,50,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/20/1970,0,0,54,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/21/1970,0,0,55,36
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/22/1970,0,0,50,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/23/1970,0,0,56,21
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/24/1970,1,1,22,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/25/1970,0,0,26,13
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/26/1970,0,0,39,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/27/1970,0,0,47,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/28/1970,0,0,55,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/29/1970,0,0,56,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,11/30/1970,0,0,57,44
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/1/1970,,0,47,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/2/1970,,0,65,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/3/1970,,0,61,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/4/1970,,0,61,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/5/1970,,0,43,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/6/1970,,0,39,10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/7/1970,,1,34,16
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/8/1970,,0,29,10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/9/1970,,0,45,21
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/10/1970,,0,50,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/11/1970,,0,40,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/12/1970,,0,49,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/13/1970,,0,49,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/14/1970,,0,38,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/15/1970,,0,39,21
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/16/1970,,0,37,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/17/1970,,0,38,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/18/1970,,0,38,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/19/1970,,0,46,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/20/1970,,0,57,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/21/1970,,0,42,21
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/22/1970,,0,34,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/23/1970,,0,45,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/24/1970,,0,48,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/25/1970,,0,28,16
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/26/1970,,0,38,14
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/27/1970,,1,29,14
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/28/1970,,1,29,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/29/1970,,3,24,10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/30/1970,,2,30,8
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,12/31/1970,,2,28,11
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/1/1971,2,4,30,18
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/2/1971,0,2,48,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/3/1971,0,2,39,14
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/4/1971,0,2,38,18
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/5/1971,0,0,53,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/6/1971,0,0,30,13
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/7/1971,0,0,24,8
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/8/1971,0,0,18,4
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/9/1971,0,0,21,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/10/1971,0,0,39,21
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/11/1971,0,0,42,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/12/1971,0,0,43,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/13/1971,0,0,31,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/14/1971,0,0,35,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/15/1971,0,0,49,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/16/1971,0,0,33,14
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/17/1971,0,0,32,9
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/18/1971,0,0,24,1
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/19/1971,2,2,21,-10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/20/1971,1,2,15,-10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/21/1971,1,1,25,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/22/1971,2,2,36,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/23/1971,0,0,45,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/24/1971,0,0,41,14
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/25/1971,0,0,41,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/26/1971,0,0,45,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/27/1971,2,2,43,
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/28/1971,0,2,13,8
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/29/1971,0,1,16,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/30/1971,0,0,48,10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,1/31/1971,0,0,22,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/1/1971,0,0,10,-8
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/2/1971,0,0,7,-7
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/3/1971,0,0,12,-3
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/4/1971,1,1,33,-11
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/5/1971,0,0,41,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/6/1971,0,0,53,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/7/1971,0,0,44,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/8/1971,2,2,36,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/9/1971,4,6,34,12
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/10/1971,0,6,18,2
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/11/1971,0,6,21,3
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/12/1971,0,3,43,12
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/13/1971,0,2,46,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/14/1971,4,6,42,10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/15/1971,0,6,34,10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/16/1971,0,6,32,21
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/17/1971,0,4,36,12
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/18/1971,0,2,41,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/19/1971,0,0,53,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/20/1971,0,0,53,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/21/1971,0,0,55,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/22/1971,0,0,48,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/23/1971,0,0,44,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/24/1971,1,1,35,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/25/1971,0,1,34,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/26/1971,0,0,50,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/27/1971,0,0,66,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,2/28/1971,0,0,57,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/1/1971,0,0,51,21
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/2/1971,0,0,50,23
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/3/1971,1,1,36,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/4/1971,7,8,29,12
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/5/1971,0,2,29,10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/6/1971,0,0,44,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/7/1971,0,0,44,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/8/1971,0,0,43,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/9/1971,0,0,26,5
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/10/1971,0,0,33,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/11/1971,0,0,46,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/12/1971,0,0,34,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/13/1971,0,0,47,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/14/1971,0,0,48,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/15/1971,0,0,73,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/16/1971,0,0,66,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/17/1971,0,0,42,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/18/1971,0,0,34,15
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/19/1971,0,0,42,17
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/20/1971,1,1,47,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/21/1971,1,2,,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/22/1971,0,0,42,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/23/1971,0,0,37,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/24/1971,1,1,29,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/25/1971,0,0,30,10
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/26/1971,0,0,36,13
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/27/1971,0,0,43,17
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/28/1971,0,0,51,21
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/29/1971,0,0,62,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/30/1971,0,0,45,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,3/31/1971,0,0,38,16
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/1/1971,0,0,54,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/2/1971,0,0,67,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/3/1971,0,0,48,27
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/4/1971,0,0,51,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/5/1971,0,0,45,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/6/1971,0,0,47,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/7/1971,0,0,46,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/8/1971,0,0,52,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/9/1971,0,0,58,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/10/1971,0,0,76,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/11/1971,0,0,52,20
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/12/1971,0,0,69,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/13/1971,0,0,79,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/14/1971,0,0,79,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/15/1971,0,0,44,19
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/16/1971,0,0,54,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/17/1971,0,0,59,22
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/18/1971,0,0,64,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/19/1971,0,0,67,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/20/1971,0,0,73,30
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/21/1971,0,0,73,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/22/1971,0,0,56,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/23/1971,0,0,51,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/24/1971,0,0,59,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/25/1971,0,0,50,25
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/26/1971,0,0,55,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/27/1971,0,0,46,24
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/28/1971,0,0,54,29
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/29/1971,0,0,68,34
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,4/30/1971,0,0,46,39
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/1/1971,0,0,56,26
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/2/1971,0,0,61,28
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/3/1971,0,0,55,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/4/1971,0,0,48,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/5/1971,0,0,61,40
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/6/1971,0,0,70,40
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/7/1971,0,0,62,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/8/1971,0,0,72,35
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/9/1971,0,0,62,32
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/10/1971,0,0,70,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/11/1971,0,0,72,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/12/1971,0,0,78,38
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/13/1971,0,0,69,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/14/1971,0,0,56,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/15/1971,0,0,70,36
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/16/1971,0,0,78,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/17/1971,0,0,76,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/18/1971,0,0,75,40
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/19/1971,0,0,86,43
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/20/1971,0,0,86,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/21/1971,0,0,74,42
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/22/1971,0,0,72,39
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/23/1971,0,0,66,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/24/1971,0,0,74,37
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/25/1971,0,0,79,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/26/1971,0,0,70,50
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/27/1971,0,0,56,46
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/28/1971,0,0,57,31
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/29/1971,0,0,66,33
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/30/1971,0,0,69,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,5/31/1971,0,0,80,41
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/1/1971,0,0,79,46
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/2/1971,0,0,80,51
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/3/1971,0,0,68,59
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/4/1971,0,0,81,53
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/5/1971,0,0,87,53
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/6/1971,0,0,89,56
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/7/1971,0,0,87,56
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/8/1971,0,0,81,59
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/9/1971,0,0,80,53
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/10/1971,0,0,74,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/11/1971,0,0,79,45
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/12/1971,0,0,84,48
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/13/1971,0,0,79,60
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/14/1971,0,0,81,58
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/15/1971,0,0,78,59
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/16/1971,0,0,69,57
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/17/1971,0,0,71,47
USC00361139,"BUTLER 2 SW, PA US",40.8415,-79.9163,304.8,6/18/1971,0,0,79,51
